Image Name,Average Angle,Speed
00659_angle_60_speed_40.jpg,60,40
00659_angle_60_speed_40_1.jpg,90,40
00660_angle_90_speed_40.jpg,90,40
00663_angle_120_speed_40.jpg,120,40
00664_angle_60_speed_40.jpg,60,40
00665_angle_120_speed_40.jpg,120,40
00666_angle_60_speed_40.jpg,60,40
00667_angle_90_speed_40.jpg,90,40
00668_angle_120_speed_40.jpg,120,40
00669_angle_120_speed_40.jpg,120,40
00670_angle_120_speed_40.jpg,120,40
00670_angle_120_speed_40_1.jpg,90,40
00671_angle_120_speed_40.jpg,120,40
00672_angle_90_speed_40.jpg,90,40
00673_angle_120_speed_40.jpg,120,40
00675_angle_120_speed_40.jpg,120,40
00676_angle_60_speed_40.jpg,60,40
00676_angle_60_speed_40_1.jpg,90,40
00677_angle_120_speed_40.jpg,120,40
00679_angle_120_speed_40.jpg,120,40
00679_angle_120_speed_40_1.jpg,90,40
00680_angle_120_speed_40.jpg,120,40
00682_angle_120_speed_40.jpg,120,40
00683_angle_120_speed_40.jpg,120,40
00683_angle_120_speed_40_1.jpg,90,40
00684_angle_120_speed_40.jpg,120,40
00686_angle_120_speed_40.jpg,120,40
00687_angle_120_speed_40.jpg,120,40
00687_angle_120_speed_40_1.jpg,90,40
00688_angle_60_speed_40.jpg,60,40
00688_angle_60_speed_40_1.jpg,90,40
00690_angle_90_speed_40.jpg,90,40
00691_angle_120_speed_40.jpg,120,40
00692_angle_90_speed_40.jpg,90,40
00693_angle_60_speed_40.jpg,60,40
00693_angle_60_speed_40_1.jpg,90,40
00696_angle_60_speed_40.jpg,60,40
00697_angle_60_speed_40.jpg,60,40
00698_angle_60_speed_40.jpg,60,40
00699_angle_60_speed_40.jpg,60,40
00699_angle_60_speed_40_1.jpg,90,40
00700_angle_60_speed_40.jpg,60,40
00701_angle_90_speed_40.jpg,90,40
00702_angle_120_speed_40.jpg,120,40
00702_angle_120_speed_40_1.jpg,90,40
00704_angle_90_speed_40.jpg,90,40
00705_angle_90_speed_40.jpg,90,40
00706_angle_90_speed_40.jpg,90,40
00707_angle_120_speed_40.jpg,120,40
00707_angle_120_speed_40_1.jpg,90,40
00708_angle_90_speed_40.jpg,90,40
00709_angle_90_speed_40.jpg,90,40
00712_angle_60_speed_40.jpg,60,40
00712_angle_60_speed_40_1.jpg,90,40
00713_angle_120_speed_40.jpg,120,40
00713_angle_120_speed_40_1.jpg,90,40
00715_angle_90_speed_40.jpg,90,40
00716_angle_60_speed_40.jpg,60,40
00718_angle_90_speed_40.jpg,90,40
00719_angle_120_speed_40.jpg,120,40
00720_angle_120_speed_40.jpg,120,40
00721_angle_120_speed_40.jpg,120,40
00721_angle_120_speed_40_1.jpg,90,40
00722_angle_60_speed_40.jpg,60,40
00722_angle_60_speed_40_1.jpg,90,40
00724_angle_90_speed_40.jpg,90,40
00725_angle_60_speed_40.jpg,60,40
00725_angle_60_speed_40_1.jpg,90,40
00728_angle_60_speed_40.jpg,60,40
00728_angle_60_speed_40_1.jpg,90,40
00729_angle_60_speed_40.jpg,60,40
00730_angle_90_speed_40.jpg,90,40
00731_angle_120_speed_40.jpg,120,40
00731_angle_120_speed_40_1.jpg,90,40
00732_angle_90_speed_40.jpg,90,40
00733_angle_90_speed_40.jpg,90,40
00734_angle_90_speed_40.jpg,90,40
00736_angle_90_speed_40.jpg,90,40
00737_angle_60_speed_40.jpg,60,40
00737_angle_60_speed_40_1.jpg,90,40
00738_angle_90_speed_40.jpg,90,40
00739_angle_90_speed_40.jpg,90,40
00741_angle_90_speed_40.jpg,90,40
00742_angle_90_speed_40.jpg,90,40
00742_angle_90_speed_40_1.jpg,90,40
00743_angle_90_speed_40.jpg,90,40
00744_angle_90_speed_40.jpg,90,40
00747_angle_60_speed_40.jpg,60,40
00748_angle_60_speed_40.jpg,60,40
00749_angle_60_speed_40.jpg,60,40
00750_angle_60_speed_40.jpg,60,40
00750_angle_60_speed_40_1.jpg,90,40
00751_angle_60_speed_40.jpg,60,40
00753_angle_60_speed_40.jpg,60,40
00754_angle_60_speed_40.jpg,60,40
00754_angle_60_speed_40_1.jpg,90,40
00755_angle_60_speed_40.jpg,60,40
00755_angle_60_speed_40_1.jpg,90,40
00756_angle_90_speed_40.jpg,90,40
00759_angle_60_speed_40.jpg,60,40
00760_angle_60_speed_40.jpg,60,40
00761_angle_60_speed_40.jpg,60,40
00761_angle_60_speed_40_1.jpg,90,40
00762_angle_60_speed_40.jpg,60,40
00762_angle_60_speed_40_1.jpg,90,40
00763_angle_90_speed_40.jpg,90,40
00765_angle_90_speed_40.jpg,90,40
00766_angle_60_speed_40.jpg,60,40
00767_angle_90_speed_40.jpg,90,40
00768_angle_120_speed_40.jpg,120,40
00769_angle_90_speed_40.jpg,90,40
00770_angle_120_speed_40.jpg,120,40
00772_angle_60_speed_40.jpg,60,40
00772_angle_60_speed_40_1.jpg,90,40
00773_angle_60_speed_40.jpg,60,40
00773_angle_60_speed_40_1.jpg,90,40
00776_angle_60_speed_40.jpg,60,40
00777_angle_60_speed_40.jpg,60,40
00778_angle_60_speed_40.jpg,60,40
00779_angle_60_speed_40.jpg,60,40
00779_angle_60_speed_40_1.jpg,90,40
00780_angle_60_speed_40.jpg,60,40
00780_angle_60_speed_40_1.jpg,90,40
00783_angle_60_speed_40.jpg,60,40
00783_angle_60_speed_40_1.jpg,90,40
00784_angle_60_speed_40.jpg,60,40
00784_angle_60_speed_40_1.jpg,90,40
00787_angle_60_speed_40.jpg,60,40
00788_angle_60_speed_40.jpg,60,40
00789_angle_60_speed_40.jpg,60,40
00790_angle_30_speed_40.jpg,30,40
00790_angle_30_speed_40_1.jpg,90,40
00791_angle_30_speed_40.jpg,30,40
00793_angle_60_speed_40.jpg,60,40
00793_angle_60_speed_40_1.jpg,90,40
00794_angle_60_speed_40.jpg,60,40
00796_angle_60_speed_40.jpg,60,40
00797_angle_30_speed_40.jpg,30,40
00798_angle_60_speed_40.jpg,60,40
00799_angle_60_speed_40.jpg,60,40
00800_angle_30_speed_40.jpg,30,40
00801_angle_60_speed_40.jpg,60,40
00802_angle_60_speed_40.jpg,60,40
00803_angle_60_speed_40.jpg,60,40
00804_angle_60_speed_40.jpg,60,40
00805_angle_30_speed_40.jpg,30,40
00806_angle_60_speed_40.jpg,60,40
00807_angle_30_speed_40.jpg,30,40
00808_angle_30_speed_40.jpg,30,40
00808_angle_30_speed_40_1.jpg,90,40
00809_angle_30_speed_40.jpg,30,40
00811_angle_60_speed_40.jpg,60,40
00811_angle_60_speed_40_1.jpg,90,40
00812_angle_30_speed_40.jpg,30,40
00814_angle_60_speed_40.jpg,60,40
00815_angle_90_speed_40.jpg,90,40
00816_angle_30_speed_40.jpg,30,40
00817_angle_60_speed_40.jpg,60,40
00818_angle_60_speed_40.jpg,60,40
00819_angle_60_speed_40.jpg,60,40
00820_angle_30_speed_40.jpg,30,40
00820_angle_30_speed_40_1.jpg,90,40
00821_angle_30_speed_40.jpg,30,40
00823_angle_60_speed_40.jpg,60,40
00824_angle_30_speed_40.jpg,30,40
00825_angle_60_speed_40.jpg,60,40
00826_angle_60_speed_40.jpg,60,40
00827_angle_30_speed_40.jpg,30,40
00828_angle_120_speed_40.jpg,120,40
00829_angle_30_speed_40.jpg,30,40
00830_angle_30_speed_40.jpg,30,40
00831_angle_30_speed_40.jpg,30,40
00832_angle_30_speed_40.jpg,30,40
00833_angle_30_speed_40.jpg,30,40
00834_angle_60_speed_40.jpg,60,40
00835_angle_30_speed_40.jpg,30,40
00836_angle_30_speed_40.jpg,30,40
00837_angle_30_speed_40.jpg,30,40
00838_angle_30_speed_40.jpg,30,40
00839_angle_60_speed_40.jpg,60,40
00840_angle_30_speed_40.jpg,30,40
00841_angle_30_speed_40.jpg,30,40
00842_angle_30_speed_40.jpg,30,40
00843_angle_0_speed_40.jpg,0,40
00844_angle_30_speed_40.jpg,30,40
00845_angle_30_speed_40.jpg,30,40
00846_angle_30_speed_40.jpg,30,40
00847_angle_60_speed_40.jpg,60,40
00848_angle_0_speed_40.jpg,0,40
00849_angle_60_speed_40.jpg,60,40
00850_angle_60_speed_40.jpg,60,40
00851_angle_30_speed_40.jpg,30,40
00852_angle_30_speed_40.jpg,30,40
00853_angle_60_speed_40.jpg,60,40
00854_angle_30_speed_40.jpg,30,40
00855_angle_60_speed_40.jpg,60,40
00856_angle_60_speed_40.jpg,60,40
00857_angle_30_speed_40.jpg,30,40
00858_angle_30_speed_40.jpg,30,40
00859_angle_60_speed_40.jpg,60,40
00860_angle_30_speed_40.jpg,30,40
00861_angle_60_speed_40.jpg,60,40
00862_angle_0_speed_40.jpg,0,40
00863_angle_0_speed_40.jpg,0,40
00864_angle_0_speed_40.jpg,0,40
00865_angle_0_speed_40.jpg,0,40
00866_angle_0_speed_40.jpg,0,40
00867_angle_0_speed_40.jpg,0,40
00868_angle_0_speed_40.jpg,0,40
00869_angle_30_speed_40.jpg,30,40
00870_angle_0_speed_40.jpg,0,40
00871_angle_60_speed_40.jpg,60,40
00872_angle_60_speed_40.jpg,60,40
00873_angle_0_speed_40.jpg,0,40
00874_angle_0_speed_40.jpg,0,40
00875_angle_30_speed_40.jpg,30,40
00876_angle_0_speed_40.jpg,0,40
00877_angle_30_speed_40.jpg,30,40
00878_angle_0_speed_40.jpg,0,40
00879_angle_30_speed_40.jpg,30,40
00880_angle_30_speed_40.jpg,30,40
00881_angle_30_speed_40.jpg,30,40
00882_angle_30_speed_40.jpg,30,40
00883_angle_60_speed_40.jpg,60,40
00884_angle_60_speed_40.jpg,60,40
00885_angle_30_speed_40.jpg,30,40
00886_angle_30_speed_40.jpg,30,40
00887_angle_0_speed_40.jpg,0,40
00888_angle_0_speed_40.jpg,0,40
00889_angle_30_speed_40.jpg,30,40
00890_angle_30_speed_40.jpg,30,40
00891_angle_30_speed_40.jpg,30,40
00892_angle_30_speed_40.jpg,30,40
00893_angle_30_speed_40.jpg,30,40
00894_angle_60_speed_40.jpg,60,40
00895_angle_30_speed_40.jpg,30,40
00896_angle_90_speed_40.jpg,90,40
00897_angle_60_speed_40.jpg,60,40
00898_angle_30_speed_40.jpg,30,40
00899_angle_60_speed_40.jpg,60,40
00900_angle_30_speed_40.jpg,30,40
00901_angle_30_speed_40.jpg,30,40
00902_angle_30_speed_40.jpg,30,40
00903_angle_30_speed_40.jpg,30,40
00904_angle_30_speed_40.jpg,30,40
00905_angle_60_speed_40.jpg,60,40
00906_angle_30_speed_40.jpg,30,40
00907_angle_30_speed_40.jpg,30,40
00908_angle_60_speed_40.jpg,60,40
00909_angle_30_speed_40.jpg,30,40
00910_angle_30_speed_40.jpg,30,40
00911_angle_0_speed_40.jpg,0,40
00912_angle_0_speed_40.jpg,0,40
00913_angle_30_speed_40.jpg,30,40
00914_angle_30_speed_40.jpg,30,40
00915_angle_0_speed_40.jpg,0,40
00916_angle_60_speed_40.jpg,60,40
00917_angle_30_speed_40.jpg,30,40
00918_angle_60_speed_40.jpg,60,40
00919_angle_30_speed_40.jpg,30,40
00920_angle_60_speed_40.jpg,60,40
00921_angle_30_speed_40.jpg,30,40
00922_angle_30_speed_40.jpg,30,40
00923_angle_30_speed_40.jpg,30,40
00924_angle_30_speed_40.jpg,30,40
00925_angle_30_speed_40.jpg,30,40
00926_angle_30_speed_40.jpg,30,40
00927_angle_60_speed_40.jpg,60,40
00928_angle_30_speed_40.jpg,30,40
00929_angle_30_speed_40.jpg,30,40
00930_angle_30_speed_40.jpg,30,40
00931_angle_60_speed_40.jpg,60,40
00932_angle_60_speed_40.jpg,60,40
00933_angle_60_speed_40.jpg,60,40
00934_angle_30_speed_40.jpg,30,40
00935_angle_30_speed_40.jpg,30,40
00936_angle_30_speed_40.jpg,30,40
00937_angle_30_speed_40.jpg,30,40
00938_angle_30_speed_40.jpg,30,40
00939_angle_30_speed_40.jpg,30,40
00940_angle_30_speed_40.jpg,30,40
00941_angle_60_speed_40.jpg,60,40
00942_angle_30_speed_40.jpg,30,40
00943_angle_60_speed_40.jpg,60,40
00944_angle_60_speed_40.jpg,60,40
00945_angle_30_speed_40.jpg,30,40
00946_angle_30_speed_40.jpg,30,40
00947_angle_30_speed_40.jpg,30,40
00947_angle_30_speed_40_1.jpg,120,40
00948_angle_30_speed_40.jpg,30,40
00950_angle_30_speed_40.jpg,30,40
00951_angle_30_speed_40.jpg,30,40
00952_angle_30_speed_40.jpg,30,40
00953_angle_30_speed_40.jpg,30,40
00954_angle_30_speed_40.jpg,30,40
00955_angle_30_speed_40.jpg,30,40
00956_angle_60_speed_40.jpg,60,40
00957_angle_30_speed_40.jpg,30,40
00958_angle_30_speed_40.jpg,30,40
00959_angle_30_speed_40.jpg,30,40
00960_angle_60_speed_40.jpg,60,40
00961_angle_60_speed_40.jpg,60,40
00962_angle_30_speed_40.jpg,30,40
00963_angle_30_speed_40.jpg,30,40
00964_angle_30_speed_40.jpg,30,40
00965_angle_30_speed_40.jpg,30,40
00966_angle_30_speed_40.jpg,30,40
00967_angle_30_speed_40.jpg,30,40
00968_angle_30_speed_40.jpg,30,40
00969_angle_60_speed_40.jpg,60,40
00970_angle_30_speed_40.jpg,30,40
00971_angle_60_speed_40.jpg,60,40
00972_angle_30_speed_40.jpg,30,40
00973_angle_30_speed_40.jpg,30,40
00974_angle_30_speed_40.jpg,30,40
00975_angle_30_speed_40.jpg,30,40
00976_angle_30_speed_40.jpg,30,40
00977_angle_30_speed_40.jpg,30,40
00978_angle_30_speed_40.jpg,30,40
00979_angle_30_speed_40.jpg,30,40
00980_angle_30_speed_40.jpg,30,40
00981_angle_60_speed_40.jpg,60,40
00982_angle_60_speed_40.jpg,60,40
00983_angle_30_speed_40.jpg,30,40
00984_angle_30_speed_40.jpg,30,40
00985_angle_30_speed_40.jpg,30,40
00986_angle_30_speed_40.jpg,30,40
00987_angle_30_speed_40.jpg,30,40
00988_angle_30_speed_40.jpg,30,40
00989_angle_30_speed_40.jpg,30,40
00990_angle_30_speed_40.jpg,30,40
00991_angle_30_speed_40.jpg,30,40
00992_angle_60_speed_40.jpg,60,40
00992_angle_60_speed_40_1.jpg,90,40
00993_angle_30_speed_40.jpg,30,40
00995_angle_30_speed_40.jpg,30,40
00996_angle_30_speed_40.jpg,30,40
00997_angle_30_speed_40.jpg,30,40
00998_angle_30_speed_40.jpg,30,40
00998_angle_30_speed_40_1.jpg,90,40
00999_angle_30_speed_40.jpg,30,40
01001_angle_60_speed_40.jpg,60,40
01002_angle_30_speed_40.jpg,30,40
01003_angle_30_speed_40.jpg,30,40
01004_angle_30_speed_40.jpg,30,40
01005_angle_60_speed_40.jpg,60,40
01006_angle_90_speed_40.jpg,90,40
01007_angle_30_speed_40.jpg,30,40
01008_angle_30_speed_40.jpg,30,40
01009_angle_60_speed_40.jpg,60,40
01010_angle_60_speed_40.jpg,60,40
01011_angle_30_speed_40.jpg,30,40
01012_angle_30_speed_40.jpg,30,40
01013_angle_30_speed_40.jpg,30,40
01014_angle_90_speed_40.jpg,90,40
01015_angle_30_speed_40.jpg,30,40
01016_angle_30_speed_40.jpg,30,40
01017_angle_60_speed_40.jpg,60,40
01018_angle_60_speed_40.jpg,60,40
01019_angle_90_speed_40.jpg,90,40
01020_angle_60_speed_40.jpg,60,40
01021_angle_60_speed_40.jpg,60,40
01022_angle_30_speed_40.jpg,30,40
01023_angle_30_speed_40.jpg,30,40
01024_angle_60_speed_40.jpg,60,40
01024_angle_60_speed_40_1.jpg,90,40
01025_angle_60_speed_40.jpg,60,40
01026_angle_90_speed_40.jpg,90,40
01027_angle_60_speed_40.jpg,60,40
01029_angle_30_speed_40.jpg,30,40
01030_angle_60_speed_40.jpg,60,40
01031_angle_90_speed_40.jpg,90,40
01031_angle_90_speed_40_1.jpg,90,40
01032_angle_60_speed_40.jpg,60,40
01032_angle_60_speed_40_1.jpg,90,40
01033_angle_90_speed_40.jpg,90,40
01034_angle_90_speed_40.jpg,90,40
01035_angle_90_speed_40.jpg,90,40
01036_angle_90_speed_40.jpg,90,40
01038_angle_90_speed_40.jpg,90,40
01039_angle_30_speed_40.jpg,30,40
01041_angle_60_speed_40.jpg,60,40
01042_angle_60_speed_40.jpg,60,40
01043_angle_60_speed_40.jpg,60,40
01044_angle_60_speed_40.jpg,60,40
01045_angle_60_speed_40.jpg,60,40
01046_angle_60_speed_40.jpg,60,40
01047_angle_60_speed_40.jpg,60,40
01048_angle_60_speed_40.jpg,60,40
01049_angle_30_speed_40.jpg,30,40
01050_angle_60_speed_40.jpg,60,40
01051_angle_30_speed_40.jpg,30,40
01052_angle_60_speed_40.jpg,60,40
01053_angle_30_speed_40.jpg,30,40
01054_angle_60_speed_40.jpg,60,40
01054_angle_60_speed_40_1.jpg,90,40
01055_angle_60_speed_40.jpg,60,40
01057_angle_60_speed_40.jpg,60,40
01057_angle_60_speed_40_1.jpg,90,40
01058_angle_60_speed_40.jpg,60,40
01060_angle_60_speed_40.jpg,60,40
01061_angle_60_speed_40.jpg,60,40
01061_angle_60_speed_40_1.jpg,90,40
01062_angle_60_speed_40.jpg,60,40
01062_angle_60_speed_40_1.jpg,90,40
01065_angle_30_speed_40.jpg,30,40
01066_angle_60_speed_40.jpg,60,40
01067_angle_90_speed_40.jpg,90,40
01067_angle_90_speed_40_1.jpg,90,40
01068_angle_60_speed_40.jpg,60,40
01068_angle_60_speed_40_1.jpg,90,40
01071_angle_60_speed_40.jpg,60,40
01072_angle_60_speed_40.jpg,60,40
01072_angle_60_speed_40_1.jpg,90,40
01073_angle_60_speed_40.jpg,60,40
01073_angle_60_speed_40_1.jpg,90,40
01076_angle_60_speed_40.jpg,60,40
01077_angle_30_speed_40.jpg,30,40
01078_angle_60_speed_40.jpg,60,40
01078_angle_60_speed_40_1.jpg,90,40
01079_angle_60_speed_40.jpg,60,40
01079_angle_60_speed_40_1.jpg,90,40
01082_angle_60_speed_40.jpg,60,40
01083_angle_60_speed_40.jpg,60,40
01084_angle_60_speed_40.jpg,60,40
01085_angle_60_speed_40.jpg,60,40
01085_angle_60_speed_40_1.jpg,90,40
01086_angle_60_speed_40.jpg,60,40
01088_angle_30_speed_40.jpg,30,40
01089_angle_30_speed_40.jpg,30,40
01089_angle_30_speed_40_1.jpg,90,40
01090_angle_60_speed_40.jpg,60,40
01092_angle_60_speed_40.jpg,60,40
01093_angle_60_speed_40.jpg,60,40
01093_angle_60_speed_40_1.jpg,90,40
01094_angle_60_speed_40.jpg,60,40
01096_angle_60_speed_40.jpg,60,40
01096_angle_60_speed_40_1.jpg,90,40
01097_angle_60_speed_40.jpg,60,40
01099_angle_30_speed_40.jpg,30,40
01100_angle_60_speed_40.jpg,60,40
01101_angle_0_speed_40.jpg,0,40
01102_angle_60_speed_40.jpg,60,40
01103_angle_90_speed_40.jpg,90,40
01104_angle_60_speed_40.jpg,60,40
01105_angle_60_speed_40.jpg,60,40
01106_angle_60_speed_40.jpg,60,40
01107_angle_60_speed_40.jpg,60,40
01107_angle_60_speed_40_1.jpg,90,40
01108_angle_60_speed_40.jpg,60,40
01109_angle_90_speed_40.jpg,90,40
01110_angle_60_speed_40.jpg,60,40
01112_angle_60_speed_40.jpg,60,40
01113_angle_0_speed_40.jpg,0,40
01114_angle_60_speed_40.jpg,60,40
01115_angle_60_speed_40.jpg,60,40
01116_angle_60_speed_40.jpg,60,40
01117_angle_60_speed_40.jpg,60,40
01118_angle_60_speed_40.jpg,60,40
01119_angle_60_speed_40.jpg,60,40
01120_angle_60_speed_40.jpg,60,40
01121_angle_60_speed_40.jpg,60,40
01122_angle_90_speed_40.jpg,90,40
01123_angle_60_speed_40.jpg,60,40
01124_angle_60_speed_40.jpg,60,40
01125_angle_30_speed_40.jpg,30,40
01125_angle_30_speed_40_1.jpg,90,40
01126_angle_60_speed_40.jpg,60,40
01128_angle_30_speed_40.jpg,30,40
01129_angle_60_speed_40.jpg,60,40
01130_angle_60_speed_40.jpg,60,40
01131_angle_60_speed_40.jpg,60,40
01132_angle_60_speed_40.jpg,60,40
01133_angle_60_speed_40.jpg,60,40
01134_angle_60_speed_40.jpg,60,40
01134_angle_60_speed_40_1.jpg,90,40
01135_angle_30_speed_40.jpg,30,40
01135_angle_30_speed_40_1.jpg,90,40
01137_angle_90_speed_40.jpg,90,40
01138_angle_0_speed_40.jpg,0,40
01140_angle_30_speed_40.jpg,30,40
01141_angle_30_speed_40.jpg,30,40
01141_angle_30_speed_40_1.jpg,90,40
01142_angle_60_speed_40.jpg,60,40
01142_angle_60_speed_40_1.jpg,90,40
01144_angle_90_speed_40.jpg,90,40
01145_angle_60_speed_40.jpg,60,40
01147_angle_60_speed_40.jpg,60,40
01148_angle_30_speed_40.jpg,30,40
01148_angle_30_speed_40_1.jpg,90,40
01149_angle_30_speed_40.jpg,30,40
01150_angle_90_speed_40.jpg,90,40
01151_angle_0_speed_40.jpg,0,40
01153_angle_120_speed_40.jpg,120,40
01154_angle_60_speed_40.jpg,60,40
01154_angle_60_speed_40_1.jpg,90,40
01155_angle_120_speed_40.jpg,120,40
01155_angle_120_speed_40_1.jpg,90,40
01156_angle_90_speed_40.jpg,90,40
01157_angle_90_speed_40.jpg,90,40
01159_angle_90_speed_40.jpg,90,40
01160_angle_60_speed_40.jpg,60,40
01160_angle_60_speed_40_1.jpg,90,40
01163_angle_30_speed_40.jpg,30,40
01164_angle_60_speed_40.jpg,60,40
01164_angle_60_speed_40_1.jpg,90,40
01165_angle_60_speed_40.jpg,60,40
01166_angle_90_speed_40.jpg,90,40
01167_angle_60_speed_40.jpg,60,40
01168_angle_90_speed_40.jpg,90,40
01169_angle_60_speed_40.jpg,60,40
01169_angle_60_speed_40_1.jpg,90,40
01170_angle_90_speed_40.jpg,90,40
01173_angle_30_speed_40.jpg,30,40
01174_angle_60_speed_40.jpg,60,40
01175_angle_60_speed_40.jpg,60,40
01176_angle_120_speed_40.jpg,120,40
01177_angle_120_speed_40.jpg,120,40
01178_angle_120_speed_40.jpg,120,40
01179_angle_120_speed_40.jpg,120,40
01179_angle_120_speed_40_1.jpg,90,40
01180_angle_60_speed_40.jpg,60,40
01182_angle_60_speed_40.jpg,60,40
01182_angle_60_speed_40_1.jpg,90,40
01183_angle_60_speed_40.jpg,60,40
01185_angle_60_speed_40.jpg,60,40
01186_angle_60_speed_40.jpg,60,40
01186_angle_60_speed_40_1.jpg,90,40
01187_angle_0_speed_40.jpg,0,40
01189_angle_60_speed_40.jpg,60,40
01189_angle_60_speed_40_1.jpg,90,40
01190_angle_60_speed_40.jpg,60,40
01190_angle_60_speed_40_1.jpg,90,40
01191_angle_90_speed_40.jpg,90,40
01194_angle_60_speed_40.jpg,60,40
01195_angle_90_speed_40.jpg,90,40
01196_angle_60_speed_40.jpg,60,40
01197_angle_30_speed_40.jpg,30,40
01198_angle_60_speed_40.jpg,60,40
01199_angle_0_speed_40.jpg,0,40
01200_angle_30_speed_40.jpg,30,40
01201_angle_60_speed_40.jpg,60,40
01202_angle_60_speed_40.jpg,60,40
01203_angle_30_speed_40.jpg,30,40
01204_angle_60_speed_40.jpg,60,40
01205_angle_60_speed_40.jpg,60,40
01205_angle_60_speed_40_1.jpg,90,40
01206_angle_60_speed_40.jpg,60,40
01208_angle_60_speed_40.jpg,60,40
01209_angle_60_speed_40.jpg,60,40
01210_angle_30_speed_40.jpg,30,40
01211_angle_0_speed_40.jpg,0,40
01212_angle_30_speed_40.jpg,30,40
01213_angle_60_speed_40.jpg,60,40
01214_angle_60_speed_40.jpg,60,40
01215_angle_60_speed_40.jpg,60,40
01216_angle_90_speed_40.jpg,90,40
01216_angle_90_speed_40_1.jpg,90,40
01217_angle_30_speed_40.jpg,30,40
01219_angle_60_speed_40.jpg,60,40
01220_angle_60_speed_40.jpg,60,40
01221_angle_60_speed_40.jpg,60,40
01222_angle_60_speed_40.jpg,60,40
01223_angle_0_speed_40.jpg,0,40
01224_angle_60_speed_40.jpg,60,40
01224_angle_60_speed_40_1.jpg,90,40
01225_angle_30_speed_40.jpg,30,40
01227_angle_30_speed_40.jpg,30,40
01228_angle_60_speed_40.jpg,60,40
01229_angle_60_speed_40.jpg,60,40
01230_angle_60_speed_40.jpg,60,40
01231_angle_90_speed_40.jpg,90,40
01232_angle_60_speed_40.jpg,60,40
01232_angle_60_speed_40_1.jpg,90,40
01233_angle_60_speed_40.jpg,60,40
01235_angle_0_speed_40.jpg,0,40
01236_angle_60_speed_40.jpg,60,40
01237_angle_30_speed_40.jpg,30,40
01238_angle_30_speed_40.jpg,30,40
01239_angle_30_speed_40.jpg,30,40
01240_angle_30_speed_40.jpg,30,40
01241_angle_60_speed_40.jpg,60,40
01242_angle_30_speed_40.jpg,30,40
01242_angle_30_speed_40_1.jpg,90,40
01243_angle_60_speed_40.jpg,60,40
01245_angle_60_speed_40.jpg,60,40
01246_angle_60_speed_40.jpg,60,40
01247_angle_0_speed_40.jpg,0,40
01248_angle_30_speed_40.jpg,30,40
01248_angle_30_speed_40_1.jpg,90,40
01249_angle_30_speed_40.jpg,30,40
01251_angle_30_speed_40.jpg,30,40
01252_angle_30_speed_40.jpg,30,40
01253_angle_30_speed_40.jpg,30,40
01254_angle_30_speed_40.jpg,30,40
01255_angle_30_speed_40.jpg,30,40
01256_angle_30_speed_40.jpg,30,40
01257_angle_30_speed_40.jpg,30,40
01257_angle_30_speed_40_1.jpg,90,40
01258_angle_120_speed_40.jpg,120,40
01260_angle_0_speed_40.jpg,0,40
01261_angle_30_speed_40.jpg,30,40
01262_angle_60_speed_40.jpg,60,40
01263_angle_30_speed_40.jpg,30,40
01264_angle_30_speed_40.jpg,30,40
01265_angle_30_speed_40.jpg,30,40
01266_angle_30_speed_40.jpg,30,40
01267_angle_60_speed_40.jpg,60,40
01268_angle_30_speed_40.jpg,30,40
01269_angle_30_speed_40.jpg,30,40
01269_angle_30_speed_40_1.jpg,90,40
01270_angle_30_speed_40.jpg,30,40
01272_angle_30_speed_40.jpg,30,40
01272_angle_30_speed_40_1.jpg,90,40
01273_angle_0_speed_40.jpg,0,40
01275_angle_30_speed_40.jpg,30,40
01276_angle_30_speed_40.jpg,30,40
01277_angle_30_speed_40.jpg,30,40
01278_angle_0_speed_40.jpg,0,40
01279_angle_30_speed_40.jpg,30,40
01280_angle_30_speed_40.jpg,30,40
01281_angle_30_speed_40.jpg,30,40
01281_angle_30_speed_40_1.jpg,90,40
01282_angle_30_speed_40.jpg,30,40
01284_angle_30_speed_40.jpg,30,40
01285_angle_0_speed_40.jpg,0,40
01285_angle_0_speed_40_1.jpg,90,40
01286_angle_60_speed_40.jpg,60,40
01288_angle_30_speed_40.jpg,30,40
01289_angle_30_speed_40.jpg,30,40
01290_angle_30_speed_40.jpg,30,40
01291_angle_30_speed_40.jpg,30,40
01292_angle_30_speed_40.jpg,30,40
01293_angle_60_speed_40.jpg,60,40
01294_angle_30_speed_40.jpg,30,40
01295_angle_30_speed_40.jpg,30,40
01296_angle_30_speed_40.jpg,30,40
01297_angle_0_speed_40.jpg,0,40
01298_angle_30_speed_40.jpg,30,40
01298_angle_30_speed_40_1.jpg,90,40
01299_angle_30_speed_40.jpg,30,40
01301_angle_30_speed_40.jpg,30,40
01302_angle_30_speed_40.jpg,30,40
01303_angle_30_speed_40.jpg,30,40
01304_angle_30_speed_40.jpg,30,40
01305_angle_30_speed_40.jpg,30,40
01306_angle_30_speed_40.jpg,30,40
01307_angle_30_speed_40.jpg,30,40
01307_angle_30_speed_40_1.jpg,90,40
01308_angle_60_speed_40.jpg,60,40
01310_angle_30_speed_40.jpg,30,40
